,Datetime,Station_Id_C,Cnty,Province,Town,Station_levl,Station_Name,City,Lat,Lon,Alti,wind,tmax,tmin,rain,rain_max,view
1394,2023-09-27 02:00:00,K8504,玉环市,浙江省,海山乡,14,海山,台州市,28.21,121.1575,2.0,76087.0,33.3,25.9,0.0,,144.0
1395,2023-09-27 02:00:00,K8505,玉环市,浙江省,玉城街道,14,玉城,台州市,28.1256,121.2369,6.0,79102.0,32.6,25.5,0.0,,999999.0
1396,2023-09-27 02:00:00,K8506,玉环市,浙江省,鸡山乡,14,大鹿岛,台州市,28.0922,121.4039,30.0,105054.0,29.9,26.1,0.0,,999999.0
1397,2023-09-27 02:00:00,K8507,玉环市,浙江省,大麦屿街道,14,鲜迭,台州市,28.0917,121.2042,280.0,76071.0,29.7,23.2,0.0,,999999.0
1398,2023-09-27 02:00:00,K8510,玉环市,浙江省,龙溪乡,14,花岩浦,台州市,28.1961,121.3092,48.0,79051.0,33.3,23.7,0.0,,3548.0
1399,2023-09-27 02:00:00,K8511,玉环市,浙江省,芦浦镇,14,芦浦,台州市,28.1983,121.2414,98.0,92107.0,35.5,23.5,0.1,,999999.0
1400,2023-09-27 02:00:00,K8512,玉环市,浙江省,楚门镇,14,楚门,台州市,28.2169,121.3014,25.0,85091.0,31.9,25.4,0.0,,999999.0
1401,2023-09-27 02:00:00,K8513,玉环市,浙江省,鸡山乡,14,鸡山,台州市,28.1061,121.3642,59.0,102107.0,30.2,25.3,0.0,,13511.0
1402,2023-09-27 02:00:00,K8517,玉环市,浙江省,大麦屿街道,14,大麦屿,台州市,28.1031,121.1358,18.0,106077.0,33.0,25.9,0.0,,999999.0
1403,2023-09-27 02:00:00,K8518,玉环市,浙江省,龙溪乡,14,龙溪樱桃,台州市,28.2089,121.3289,26.0,50063.0,32.4,22.4,0.0,,999999.0
1404,2023-09-27 02:00:00,K8521,玉环市,浙江省,清港镇,14,大雷山,台州市,28.3153,121.3458,332.0,83044.0,30.5,22.4,0.0,,999999.0
1405,2023-09-27 02:00:00,K8522,玉环市,浙江省,芦浦镇,14,分水山,台州市,28.195,121.2103,4.0,68109.0,32.2,25.2,0.0,,14690.0
1406,2023-09-27 02:00:00,K8527,玉环市,浙江省,大麦屿街道,14,雕鹰山,台州市,28.1192,121.1981,238.0,133050.0,31.6,23.0,0.0,,999999.0
1407,2023-09-27 02:00:00,K8528,玉环市,浙江省,海山乡,14,乐清湾二桥,台州市,28.2425,121.1392,40.0,80098.0,999999.0,999999.0,0.0,,33670.0
1408,2023-09-27 02:00:00,K8530,玉环市,浙江省,沙门镇,14,吊船湾,台州市,28.2222,121.3753,3.0,90087.0,33.0,25.0,0.0,,149.0
1409,2023-09-27 02:00:00,K8544,玉环市,浙江省,沙门镇,14,大圆头,台州市,28.2419,121.4161,140.0,89103.0,33.0,23.8,0.0,,999999.0
1410,2023-09-27 02:00:00,K8545,玉环市,浙江省,大麦屿街道,14,大岩头,台州市,28.0467,121.1631,236.0,127131.0,33.9,23.2,0.0,,999999.0
1411,2023-09-27 02:00:00,K8546,玉环市,浙江省,鸡山乡,14,中鹿岛,台州市,28.0569,121.4106,90.0,106056.0,31.7,25.2,0.0,,999999.0
1412,2023-09-27 02:00:00,K8547,玉环市,浙江省,坎门街道,14,双龙村,台州市,28.1,121.255,58.0,,31.1,24.8,0.0,,999999.0
1413,2023-09-27 02:00:00,K8548,玉环市,浙江省,干江镇,14,垟岭村,台州市,28.1886,121.3475,158.0,,29.6,23.9,0.0,,999999.0
1414,2023-09-27 02:00:00,K8549,玉环市,浙江省,玉城街道,14,江岩村,台州市,28.1733,121.1492,136.0,73041.0,33.2,24.2,0.0,,999999.0
1415,2023-09-27 02:00:00,K8550,玉环市,浙江省,坎门街道,14,黄门,台州市,28.07,121.2361,169.0,107068.0,29.3,23.5,0.0,,999999.0
1416,2023-09-27 02:00:00,K8556,玉环市,浙江省,清港镇,14,苔山塘,台州市,28.2742,121.2564,13.0,62098.0,33.4,23.5,0.0,,999999.0
1417,2023-09-27 02:00:00,K8557,玉环市,浙江省,坎门街道,14,坎门污水,台州市,28.1092,121.2956,5.0,94061.0,30.7,25.6,0.0,,999999.0
1418,2023-09-27 02:00:00,K8558,玉环市,浙江省,清港镇,14,垟根村,台州市,28.2631,121.3233,7.0,68071.0,32.7,23.7,0.0,,999999.0
1419,2023-09-27 02:00:00,K8559,玉环市,浙江省,大麦屿街道,14,环海,台州市,28.06,121.1528,5.0,,32.0,24.5,0.0,,999999.0
1420,2023-09-27 02:00:00,K8560,玉环市,浙江省,玉城街道,14,城中村,台州市,28.1625,121.2331,4.0,76064.0,32.2,24.2,0.0,,999999.0
1421,2023-09-27 02:00:00,K8561,玉环市,浙江省,玉城街道,14,西滩,台州市,28.1667,121.1903,3.0,,36.1,25.1,0.0,,999999.0
1422,2023-09-27 02:00:00,K8562,玉环市,浙江省,经济开发区,14,冲旦屿,台州市,28.1422,121.3258,5.0,,34.3,24.0,0.0,,999999.0
1423,2023-09-27 02:00:00,K8563,玉环市,浙江省,经济开发区,14,新城绿道,台州市,28.2211,121.2411,2.0,,34.1,24.9,0.0,,999999.0
1424,2023-09-27 02:00:00,K8564,玉环市,浙江省,坎门街道,14,灯塔社区,台州市,28.0864,121.2892,26.0,,31.7,25.3,0.0,,999999.0
1425,2023-09-27 02:00:00,K8565,玉环市,浙江省,沙门镇,14,灵门渔港,台州市,28.2322,121.4056,32.0,79127.0,30.6,25.2,0.0,,999999.0
1426,2023-09-27 02:00:00,K8566,玉环市,浙江省,干江镇,14,栈台渔港,台州市,28.1408,121.3567,48.0,88048.0,30.3,25.3,0.0,,999999.0
1427,2023-09-27 02:00:00,K8601,临海市,浙江省,杜桥镇,14,杜桥,台州市,28.7667,121.4869,7.0,66117.0,34.0,23.9,0.0,,999999.0
1428,2023-09-27 02:00:00,K8602,临海市,浙江省,涌泉镇,14,涌泉,台州市,28.7569,121.3186,8.0,70069.0,32.2,22.8,0.0,,999999.0
1429,2023-09-27 02:00:00,K8603,临海市,浙江省,白水洋镇,14,白水洋,台州市,28.8992,120.9047,41.0,48067.0,34.6,24.8,0.0,,999999.0
1430,2023-09-27 02:00:00,K8604,临海市,浙江省,东塍镇,14,东塍,台州市,28.9286,121.2622,39.0,60093.0,33.8,23.4,0.0,,999999.0
1431,2023-09-27 02:00:00,K8605,临海市,浙江省,河头镇,14,河头,台州市,29.0006,121.1142,47.0,44132.0,32.9,23.0,0.0,,999999.0
1432,2023-09-27 02:00:00,K8606,临海市,浙江省,尤溪镇,14,尤溪,台州市,28.7425,121.1011,17.0,58307.0,34.8,23.8,0.0,,999999.0
1433,2023-09-27 02:00:00,K8607,临海市,浙江省,汛桥镇,14,汛桥,台州市,28.795,121.1706,11.0,44261.0,34.1,23.5,0.0,,999999.0
1434,2023-09-27 02:00:00,K8608,临海市,浙江省,邵家渡街道,14,牛头山,台州市,28.84,121.2647,14.0,47144.0,34.3,22.4,0.0,,999999.0
1435,2023-09-27 02:00:00,K8609,临海市,浙江省,小芝镇,16,小芝,台州市,28.8522,121.4519,82.0,60088.0,33.8,22.3,0.0,,999999.0
1436,2023-09-27 02:00:00,K8610,临海市,浙江省,桃渚镇,14,南门坑,台州市,28.8372,121.6631,13.0,41096.0,31.6,24.1,0.0,,999999.0
1437,2023-09-27 02:00:00,K8611,临海市,浙江省,上盘镇,16,白沙,台州市,28.7128,121.6378,37.0,78093.0,31.7,24.1,0.0,,3817.0
1438,2023-09-27 02:00:00,K8612,临海市,浙江省,括苍镇,14,黄家寮,台州市,28.7483,120.9744,582.0,,30.9,20.6,0.0,,999999.0
1439,2023-09-27 02:00:00,K8613,临海市,浙江省,小芝镇,14,外蔡,台州市,28.8794,121.3731,59.0,,31.7,21.8,0.0,,999999.0
1440,2023-09-27 02:00:00,K8614,临海市,浙江省,汇溪镇,14,汇溪,台州市,28.9578,121.2131,58.3,25190.0,32.9,23.0,0.1,,999999.0
1441,2023-09-27 02:00:00,K8615,临海市,浙江省,江南街道,14,江南,台州市,28.7844,121.1203,11.0,45068.0,33.8,23.7,0.0,,999999.0
1442,2023-09-27 02:00:00,K8616,临海市,浙江省,沿江镇,14,沿江,台州市,28.7461,121.2358,9.0,43172.0,32.8,23.7,0.0,,999999.0
1443,2023-09-27 02:00:00,K8617,临海市,浙江省,大田镇,14,大田,台州市,28.9044,121.2022,8.0,43078.0,33.9,23.4,0.0,,999999.0
1444,2023-09-27 02:00:00,K8618,临海市,浙江省,永丰镇,14,永丰,台州市,28.8731,121.0228,13.0,62089.0,34.3,23.8,0.0,,999999.0
1445,2023-09-27 02:00:00,K8619,临海市,浙江省,河头镇,14,羊岩山,台州市,28.9789,121.1497,615.0,81124.0,28.9,20.0,0.0,,999999.0
1446,2023-09-27 02:00:00,K8620,临海市,浙江省,桃渚镇,14,桃渚,台州市,28.8086,121.5797,18.0,78050.0,32.4,23.5,0.0,,999999.0
1447,2023-09-27 02:00:00,K8621,临海市,浙江省,杜桥镇,14,医化园区,台州市,28.6933,121.5458,15.0,88072.0,31.8,24.8,0.0,,999999.0
1448,2023-09-27 02:00:00,K8622,临海市,浙江省,古城街道,14,两桥,台州市,28.8717,121.0797,11.0,63128.0,32.1,23.1,0.0,,999999.0
1449,2023-09-27 02:00:00,K8623,临海市,浙江省,白水洋镇,14,安桥,台州市,28.98,120.9153,113.0,56178.0,34.2,23.0,0.0,,999999.0
1450,2023-09-27 02:00:00,K8624,临海市,浙江省,白水洋镇,14,里梅,台州市,29.0153,120.9958,180.0,40089.0,33.4,21.6,0.0,,999999.0
1451,2023-09-27 02:00:00,K8625,临海市,浙江省,永丰镇,14,大洋,台州市,28.9336,121.0011,89.0,47322.0,33.4,22.7,0.0,,999999.0
1452,2023-09-27 02:00:00,K8626,临海市,浙江省,尤溪镇,14,岭脚金,台州市,28.69,121.0725,66.0,67240.0,32.5,23.0,0.0,,999999.0
1453,2023-09-27 02:00:00,K8627,临海市,浙江省,上盘镇,14,头门,台州市,28.6911,121.7594,49.0,105106.0,29.2,25.6,0.0,,10670.0
1454,2023-09-27 02:00:00,K8628,临海市,浙江省,白水洋镇,14,白水洋小学,台州市,28.9,120.8944,45.0,56019.0,34.6,24.2,0.0,,999999.0
1455,2023-09-27 02:00:00,K8629,临海市,浙江省,上盘镇,14,雀儿岙,台州市,28.8097,121.8475,54.0,83040.0,28.1,25.6,0.0,,11770.0
1456,2023-09-27 02:00:00,K8630,临海市,浙江省,上盘镇,14,田岙岛,台州市,28.7431,121.8481,51.0,94031.0,29.5,25.6,0.0,,999999.0
1457,2023-09-27 02:00:00,K8640,临海市,浙江省,尤溪镇,14,上白岩,台州市,28.7292,120.9675,756.4,58186.0,27.6,19.6,0.0,,999999.0
1458,2023-09-27 02:00:00,K8641,临海市,浙江省,江南街道,14,小溪,台州市,28.7822,121.1153,10.0,48353.0,33.9,22.5,0.0,,999999.0
1459,2023-09-27 02:00:00,K8642,临海市,浙江省,邵家渡街道,14,岭上村,台州市,28.8244,121.2322,146.0,61035.0,32.7,22.4,0.0,,999999.0
1460,2023-09-27 02:00:00,K8643,临海市,浙江省,白水洋镇,14,安基山,台州市,29.0,120.9667,804.0,71068.0,27.1,19.6,0.0,,999999.0
1461,2023-09-27 02:00:00,K8644,临海市,浙江省,小芝镇,14,红树林,台州市,28.8933,121.3694,137.0,73097.0,32.7,21.3,0.0,,999999.0
1462,2023-09-27 02:00:00,K8646,临海市,浙江省,邵家渡街道,14,南岙,台州市,28.8483,121.3367,60.0,65112.0,33.8,20.9,0.0,,999999.0
1463,2023-09-27 02:00:00,K8647,临海市,浙江省,汇溪镇,14,上西辽,台州市,29.0053,121.2608,533.0,55187.0,29.2,20.1,0.0,,999999.0
1464,2023-09-27 02:00:00,K8648,临海市,浙江省,小芝镇,14,乌岩岙,台州市,28.9103,121.4022,270.0,66108.0,30.8,21.9,0.0,,999999.0
1465,2023-09-27 02:00:00,K8649,临海市,浙江省,杜桥镇,14,临港,台州市,28.7136,121.5781,10.0,74096.0,31.5,23.7,0.0,,999999.0
1466,2023-09-27 02:00:00,K8650,临海市,浙江省,上盘镇,14,大竹山,台州市,28.7158,121.7297,33.0,98103.0,30.1,25.7,0.0,,8781.0
1467,2023-09-27 02:00:00,K8651,临海市,浙江省,上盘镇,14,桥东,台州市,28.7092,121.7539,10.0,90074.0,28.0,26.1,999999.0,,999999.0
1468,2023-09-27 02:00:00,K8652,临海市,浙江省,上盘镇,14,桥西,台州市,28.7181,121.7117,10.0,87076.0,28.3,25.9,999999.0,,999999.0
1469,2023-09-27 02:00:00,K8655,临海市,浙江省,杜桥镇,14,里潘,台州市,28.7589,121.5583,30.0,62116.0,32.3,24.7,0.0,,6764.0
1470,2023-09-27 02:00:00,K8656,临海市,浙江省,汇溪镇,14,山安,台州市,29.0058,121.1697,413.0,49145.0,30.1,20.6,0.0,,999999.0
1471,2023-09-27 02:00:00,K8657,临海市,浙江省,括苍镇,14,城西中学,台州市,28.8572,120.9875,36.0,51059.0,35.1,24.2,0.0,,999999.0
1472,2023-09-27 02:00:00,K8658,临海市,浙江省,桃渚镇,14,北泽岛,台州市,28.9017,121.7525,69.0,114062.0,32.2,25.5,0.0,,999999.0
1473,2023-09-27 02:00:00,K8659,临海市,浙江省,古城街道,14,北固山,台州市,28.855,121.1114,55.0,69085.0,32.1,24.0,0.0,,999999.0
1474,2023-09-27 02:00:00,K8661,临海市,浙江省,古城街道,14,古城,台州市,28.8519,121.1328,7.7,30056.0,33.5,25.1,0.0,,999999.0
1475,2023-09-27 02:00:00,K8662,临海市,浙江省,东塍镇,14,白岩茶场,台州市,28.9542,121.4164,510.0,88043.0,29.5,20.2,0.0,,999999.0
1476,2023-09-27 02:00:00,K8663,临海市,浙江省,永丰镇,14,沿岸,台州市,28.9672,121.0675,20.0,67033.0,33.6,23.5,0.0,,999999.0
1477,2023-09-27 02:00:00,K8664,临海市,浙江省,邵家渡街道,14,茶山,台州市,28.8739,121.2828,144.0,74014.0,31.7,21.3,0.0,,999999.0
1478,2023-09-27 02:00:00,K8666,椒江区,浙江省,大陈镇,14,大陈强风,台州市,28.4517,121.9033,88.0,99069.0,27.3,25.7,0.0,,999999.0
1479,2023-09-27 02:00:00,K8668,临海市,浙江省,东塍镇,14,康谷小学,台州市,28.9314,121.3914,80.0,53146.0,32.0,21.6,0.0,,999999.0
1480,2023-09-27 02:00:00,K8669,临海市,浙江省,涌泉镇,14,兰田山,台州市,28.8219,121.3711,525.0,70079.0,27.7,20.7,0.0,,999999.0
1481,2023-09-27 02:00:00,K8670,临海市,浙江省,括苍镇,14,方溪水库,台州市,28.8025,121.0,120.0,54021.0,34.3,23.3,0.0,,999999.0
1482,2023-09-27 02:00:00,K8671,临海市,浙江省,东塍镇,14,岙陈,台州市,28.88,121.2947,210.0,68148.0,31.3,21.9,0.0,,999999.0
1483,2023-09-27 02:00:00,K8672,临海市,浙江省,东塍镇,14,桐坑,台州市,28.9008,121.3364,480.0,66061.0,28.1,21.0,0.0,,999999.0
1484,2023-09-27 02:00:00,K8673,临海市,浙江省,桃渚镇,14,洞港,台州市,28.8528,121.6708,6.0,96086.0,28.8,25.1,0.0,,999999.0
1485,2023-09-27 02:00:00,K8674,临海市,浙江省,永丰镇,14,临海西,台州市,28.8697,121.0464,22.0,55103.0,33.6,23.9,0.0,,6119.0
1486,2023-09-27 02:00:00,K8675,临海市,浙江省,括苍镇,14,括苍枢纽,台州市,28.87,120.9656,39.0,77096.0,33.7,24.4,0.0,,4053.0
1487,2023-09-27 02:00:00,K8676,临海市,浙江省,括苍镇,14,景山村,台州市,28.8261,120.9667,438.0,,30.1,21.4,0.0,,999999.0
1488,2023-09-27 02:00:00,K8677,临海市,浙江省,白水洋镇,14,大泛村,台州市,29.0264,120.9786,182.0,,33.3,21.9,0.0,,999999.0
1489,2023-09-27 02:00:00,K8678,临海市,浙江省,永丰镇,14,满塘村,台州市,28.9325,121.095,167.0,28189.0,32.7,21.6,0.0,,999999.0
1490,2023-09-27 02:00:00,K8679,临海市,浙江省,白水洋镇,14,丁公园村,台州市,29.0058,120.9836,467.0,,30.0,20.4,0.0,,999999.0
1491,2023-09-27 02:00:00,K8680,临海市,浙江省,括苍镇,14,尚山村,台州市,28.7811,120.9522,260.0,,33.3,22.0,0.0,,999999.0
1492,2023-09-27 02:00:00,K8682,临海市,浙江省,东塍镇,14,岭根村,台州市,28.9547,121.3808,236.0,50077.0,30.2,21.4,0.0,,999999.0
1493,2023-09-27 02:00:00,K8683,临海市,浙江省,杜桥镇,14,溪口水库,台州市,28.7858,121.4106,25.0,64126.0,32.9,23.7,0.0,,999999.0
1494,2023-09-27 02:00:00,K8684,临海市,浙江省,白水洋镇,14,大岙西,台州市,28.9783,120.9169,141.0,,32.2,23.3,0.0,,999999.0
1495,2023-09-27 02:00:00,K8685,临海市,浙江省,大田街道,14,石门村,台州市,28.9617,121.1519,212.0,,33.4,21.5,0.0,,999999.0
1496,2023-09-27 02:00:00,K8686,临海市,浙江省,大田街道,14,山里村,台州市,28.9531,121.1308,177.0,,32.7,21.8,0.0,,999999.0
1497,2023-09-27 02:00:00,K8687,临海市,浙江省,河头镇,14,岭上蒋村,台州市,29.04,121.1208,389.0,,31.9,21.3,0.0,,999999.0
1498,2023-09-27 02:00:00,K8688,临海市,浙江省,汇溪镇,14,江根村,台州市,28.9947,121.2142,200.0,,32.2,22.1,0.0,,999999.0
1499,2023-09-27 02:00:00,K8689,临海市,浙江省,汇溪镇,14,留山村,台州市,28.9858,121.205,424.0,,31.9,20.6,0.0,,999999.0
1500,2023-09-27 02:00:00,K8690,临海市,浙江省,白水洋镇,14,龙泉村,台州市,28.9664,120.9056,454.0,52077.0,30.8,21.7,0.0,,999999.0
1501,2023-09-27 02:00:00,K8691,临海市,浙江省,古城街道,14,许墅村,台州市,28.8864,121.0811,56.0,64200.0,34.7,23.0,0.0,,999999.0
1502,2023-09-27 02:00:00,K8692,临海市,浙江省,汇溪镇,14,溪王村,台州市,28.995,121.1936,325.0,,31.7,20.5,0.0,,999999.0
1503,2023-09-27 02:00:00,K8693,临海市,浙江省,汇溪镇,14,黄支罗,台州市,29.0222,121.1889,306.0,,32.0,20.7,0.0,,999999.0
1504,2023-09-27 02:00:00,K8694,临海市,浙江省,汇溪镇,14,大塘村,台州市,29.0219,121.2131,287.0,,33.3,21.1,0.0,,999999.0
1505,2023-09-27 02:00:00,K8695,临海市,浙江省,尤溪镇,14,王加山,台州市,28.6889,121.0931,260.0,,33.0,21.8,0.0,,999999.0
1506,2023-09-27 02:00:00,K8696,临海市,浙江省,尤溪镇,14,竹家山,台州市,28.7181,121.0581,223.0,,32.7,22.0,0.0,,999999.0
1507,2023-09-27 02:00:00,K8697,临海市,浙江省,尤溪镇,14,长加山,台州市,28.7467,121.0439,269.0,,31.6,21.8,0.0,,999999.0
1508,2023-09-27 02:00:00,K8698,临海市,浙江省,永丰镇,14,方家岭,台州市,29.0144,121.0297,417.0,,30.4,20.5,0.0,,999999.0
1509,2023-09-27 02:00:00,K8699,临海市,浙江省,河头镇,14,山上叶,台州市,29.0422,121.1561,417.0,,29.6,20.8,0.0,,999999.0
1510,2023-09-27 02:00:00,K8701,天台县,浙江省,白鹤镇,14,白鹤,台州市,29.2597,120.9633,331.0,31220.0,32.2,21.7,0.0,,999999.0
1511,2023-09-27 02:00:00,K8702,天台县,浙江省,街头镇,14,街头,台州市,29.1244,120.7933,113.0,57068.0,33.6,22.7,0.0,,999999.0
1512,2023-09-27 02:00:00,K8703,天台县,浙江省,石梁镇,14,华顶,台州市,29.2547,121.0958,1070.1,74084.0,25.6,18.0,999999.0,,999999.0
1513,2023-09-27 02:00:00,K8704,天台县,浙江省,三合镇,14,亭头,台州市,29.0906,121.1014,55.0,53121.0,33.1,22.2,0.0,,999999.0
1514,2023-09-27 02:00:00,K8705,天台县,浙江省,龙溪乡,16,龙溪,台州市,29.0517,120.7939,123.0,36117.0,34.0,23.7,0.0,,999999.0
1515,2023-09-27 02:00:00,K8706,天台县,浙江省,南屏乡,16,南屏,台州市,29.0597,120.9656,223.8,52097.0,30.9,21.7,0.0,,999999.0
1516,2023-09-27 02:00:00,K8707,天台县,浙江省,街头镇,14,田芯,台州市,29.0592,120.7022,195.0,,34.7,23.9,0.0,,999999.0
1517,2023-09-27 02:00:00,K8708,天台县,浙江省,平桥镇,14,下王,台州市,29.1447,120.8625,76.0,70086.0,33.7,22.6,0.0,,999999.0
1518,2023-09-27 02:00:00,K8709,天台县,浙江省,平桥镇,14,紫凝山,台州市,29.0989,120.8569,443.0,38101.0,32.2,21.9,0.1,,999999.0
1519,2023-09-27 02:00:00,K8711,天台县,浙江省,泳溪乡,14,泳溪,台州市,29.1719,121.2222,167.0,55105.0,32.4,21.2,0.0,,999999.0
1520,2023-09-27 02:00:00,K8712,天台县,浙江省,坦头镇,14,坦头,台州市,29.1111,121.1156,67.0,,33.9,23.4,0.0,,999999.0
1521,2023-09-27 02:00:00,K8713,天台县,浙江省,石梁镇,14,龙皇堂,台州市,29.2431,121.0519,758.0,43099.0,28.3,17.3,0.0,,999999.0
1522,2023-09-27 02:00:00,K8714,天台县,浙江省,洪畴镇,14,洪畴,台州市,29.0678,121.1947,110.0,62154.0,31.9,22.3,0.4,,999999.0
1523,2023-09-27 02:00:00,K8715,天台县,浙江省,雷峰乡,14,雷峰,台州市,29.0881,120.8956,105.0,37157.0,32.4,22.8,0.0,,999999.0
1524,2023-09-27 02:00:00,K8716,天台县,浙江省,福溪街道,14,滩岭,台州市,29.0694,121.0575,53.0,45253.0,33.9,22.7,0.0,,999999.0
1525,2023-09-27 02:00:00,K8717,天台县,浙江省,赤城街道,14,飞鹤,台州市,29.145,121.0372,75.0,44068.0,32.3,23.7,0.0,,999999.0
1526,2023-09-27 02:00:00,K8718,天台县,浙江省,白鹤镇,14,左溪能见度,台州市,29.2883,120.9108,234.0,,999999.0,999999.0,999999.0,,2254.0
1527,2023-09-27 02:00:00,K8719,天台县,浙江省,坦头镇,14,西方洋,台州市,29.12,121.1022,62.0,123178.0,34.9,22.2,0.1,,1798.0
1528,2023-09-27 02:00:00,K8720,天台县,浙江省,平桥镇,14,屯桥,台州市,29.2011,120.8997,112.0,57069.0,32.3,22.7,0.0,,999999.0
1529,2023-09-27 02:00:00,K8721,天台县,浙江省,赤城街道,14,桐柏,台州市,29.2069,121.0164,451.0,57052.0,29.9,21.0,0.0,,999999.0
1530,2023-09-27 02:00:00,K8722,天台县,浙江省,雷峰乡,14,大雷山,台州市,29.0003,120.8761,522.0,53154.0,29.7,21.0,0.2,,999999.0
1531,2023-09-27 02:00:00,K8723,天台县,浙江省,龙溪乡,14,柱峰,台州市,29.0231,120.77,445.0,54072.0,30.4,21.5,0.0,,999999.0
1532,2023-09-27 02:00:00,K8724,天台县,浙江省,福溪街道,14,职业中专,台州市,29.1381,121.0067,63.0,63116.0,32.8,24.5,0.0,,999999.0
1533,2023-09-27 02:00:00,K8725,天台县,浙江省,三合镇,14,三合,台州市,29.0881,121.1758,82.0,60113.0,31.9,22.1,0.0,,999999.0
1534,2023-09-27 02:00:00,K8726,天台县,浙江省,街头镇,14,里石门,台州市,29.0728,120.7303,248.0,56057.0,32.5,22.8,0.0,,999999.0
1535,2023-09-27 02:00:00,K8727,天台县,浙江省,坦头镇,14,苍山顶,台州市,29.1514,121.1528,918.0,63032.0,26.2,17.9,0.0,,999999.0
1536,2023-09-27 02:00:00,K8728,天台县,浙江省,石梁镇,14,慈圣,台州市,29.3106,121.0619,241.0,62349.0,32.4,20.3,0.0,,999999.0
1537,2023-09-27 02:00:00,K8729,天台县,浙江省,石梁镇,14,黄龙水库,台州市,29.2242,121.14,528.0,51151.0,30.6,19.1,0.0,,999999.0
1538,2023-09-27 02:00:00,K8730,天台县,浙江省,龙溪乡,14,天柱林场,台州市,28.9558,120.8189,924.0,59106.0,27.1,18.2,0.0,,999999.0
1539,2023-09-27 02:00:00,K8740,天台县,浙江省,街头镇,14,溪地,台州市,29.0714,120.8411,133.0,35216.0,33.3,22.6,0.0,,999999.0
1540,2023-09-27 02:00:00,K8741,天台县,浙江省,白鹤镇,14,岭下洋,台州市,29.2036,120.9628,90.0,43125.0,33.3,23.0,0.0,,999999.0
1541,2023-09-27 02:00:00,K8746,天台县,浙江省,三州乡,14,三州,台州市,29.2264,120.8475,529.0,64020.0,31.7,20.9,0.0,,999999.0
1542,2023-09-27 02:00:00,K8747,天台县,浙江省,坦头镇,14,下陈胡,台州市,29.115,121.1244,81.0,69103.0,32.3,22.5,0.0,,999999.0
1543,2023-09-27 02:00:00,K8748,天台县,浙江省,街头镇,14,后岸,台州市,29.0786,120.8139,100.0,50037.0,33.5,23.0,0.0,,999999.0
1544,2023-09-27 02:00:00,K8749,天台县,浙江省,赤城街道,14,飞鹤山,台州市,29.1519,121.0433,92.0,60122.0,33.0,21.5,0.0,,999999.0
1545,2023-09-27 02:00:00,K8750,天台县,浙江省,街头镇,14,茶坑,台州市,29.0822,120.7117,256.0,42275.0,32.8,22.1,0.0,,999999.0
1546,2023-09-27 02:00:00,K8759,天台县,浙江省,始丰街道,14,新城,台州市,29.1539,120.99,60.0,55111.0,33.3,23.8,0.0,,999999.0
1547,2023-09-27 02:00:00,K8760,天台县,浙江省,始丰街道,14,始丰小学,台州市,29.1478,120.985,61.0,57166.0,33.4,23.5,0.0,,999999.0
1548,2023-09-27 02:00:00,K8761,天台县,浙江省,白鹤镇,14,万年寺,台州市,29.2733,121.0083,600.0,51357.0,27.9,18.6,0.0,,999999.0
1549,2023-09-27 02:00:00,K8762,天台县,浙江省,石梁镇,14,下洋村,台州市,29.3083,121.1458,340.0,52137.0,30.8,21.1,0.0,,999999.0
1550,2023-09-27 02:00:00,K8763,天台县,浙江省,石梁镇,14,寒风缺,台州市,29.2281,121.05,790.0,50025.0,26.4,18.1,0.0,,999999.0
1551,2023-09-27 02:00:00,K8764,天台县,浙江省,平桥镇,14,曹一村,台州市,29.1356,120.885,41.0,,34.2,22.1,0.0,,999999.0
1552,2023-09-27 02:00:00,K8765,天台县,浙江省,泳溪乡,14,北山村,台州市,29.1561,121.1786,443.0,,31.8,20.6,0.0,,999999.0
1553,2023-09-27 02:00:00,K8766,天台县,浙江省,洪畴镇,14,东安隐,台州市,29.0997,121.2433,409.0,,28.7,20.9,0.0,,999999.0
1554,2023-09-27 02:00:00,K8767,天台县,浙江省,三合镇,14,大横金,台州市,29.1031,121.165,80.0,,34.2,22.1,0.0,,999999.0
1555,2023-09-27 02:00:00,K8768,天台县,浙江省,街头镇,14,九遮山,台州市,29.025,120.8392,210.0,44348.0,31.9,22.0,0.0,,999999.0
1556,2023-09-27 02:00:00,K8769,天台县,浙江省,始丰街道,14,龙潭村,台州市,29.1067,120.9492,109.0,,32.9,21.8,0.0,,999999.0
